name,address,lat,long,phone,avg_rating,num_of_reviews,info
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000, Vietnam",21.0141317,105.8017321,+84 24 3202 0324,4.6,765,Usually plenty of parking
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,No-contact delivery
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Delivery
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Takeout
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Dine-in
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Great coffee
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Great dessert
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Great tea selection
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Solo dining
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Good for working on laptop
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Coffee
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Quick bite
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Breakfast
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Catering
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Dessert
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Seating
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Restroom
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Casual
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Cozy
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Romantic
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Trendy
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,College students
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Groups
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Tourists
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Credit cards
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Debit cards
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,NFC mobile payments
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Credit cards
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Good for kids
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,High chairs
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Free parking lot
Starbucks – Nguyen Huu Huan,"32 -34 P. Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 3601,4.6,576,Usually plenty of parking
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Outdoor seating
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Delivery
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Takeout
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Dine-in
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Great coffee
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Great dessert
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Great tea selection
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Good for working on laptop
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Coffee
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Quick bite
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Breakfast
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Brunch
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Lunch
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Dinner
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Catering
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Dessert
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Seating
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Restroom
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Wi-Fi
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Free Wi-Fi
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Casual
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Cozy
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Romantic
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Trendy
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Upscale
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,College students
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Family-friendly
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Groups
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Tourists
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Credit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Debit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,NFC mobile payments
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Credit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Good for kids
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Free parking lot
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Paid parking lot
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3201 2793,4.5,672,Usually plenty of parking
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Wheelchair accessible seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Outdoor seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,No-contact delivery
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Delivery
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Takeout
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Dine-in
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Great coffee
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Great dessert
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Great tea selection
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Good for working on laptop
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Alcohol
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Coffee
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Quick bite
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Breakfast
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Brunch
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Lunch
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Catering
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Dessert
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Bar onsite
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Restroom
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Wi-Fi
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Free Wi-Fi
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Casual
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Cozy
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Romantic
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Trendy
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,College students
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Family-friendly
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Groups
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Tourists
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Credit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Debit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,NFC mobile payments
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Credit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Good for kids
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Free parking lot
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000, Vietnam",21.0141317,105.8017321,+84 24 3978 1817,4.3,1483,Usually plenty of parking
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,No-contact delivery
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Delivery
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Takeout
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Dine-in
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Great coffee
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Great dessert
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Great tea selection
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Good for working on laptop
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Coffee
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Quick bite
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Breakfast
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Dessert
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Restroom
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Casual
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Cozy
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,College students
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Groups
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Tourists
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Credit cards
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Debit cards
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,NFC mobile payments
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Free parking lot
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Usually plenty of parking
Starbucks – Viet Tower,"P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 11515, Vietnam",21.0141317,105.8017321,+84 24 3201 3813,4.7,175,Valet parking
Starbucks The Legend,"109 Đ. Nguyễn Tuân, Thanh Xuân Trung, Thanh Xuân, Hà Nội 100000, Vietnam",20.9996446,105.7658636,+84 24 7303 6566,4.3,556,Wheelchair accessible restroom
Starbucks The Legend,"109 Đ. Nguyễn Tuân, Thanh Xuân Trung, Thanh Xuân, Hà Nội 100000, Vietnam",20.9996446,105.7658636,+84 24 7303 6566,4.3,556,Outdoor seating
Starbucks The Legend,"109 Đ. Nguyễn Tuân, Thanh Xuân Trung, Thanh Xuân, Hà Nội 100000, Vietnam",20.9996446,105.7658636,+84 24 7303 6566,4.3,556,No-contact delivery
