name,address,lat,long,phone,avg_rating,num_of_reviews,info
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,NFC mobile payments
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,Credit cards
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,Good for kids
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,Free parking lot
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,Free street parking
Phuc Long Coffee Palm,"Tòa nhà The Golden Palm, 21 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội",21.00694,105.8070309,024 3553 5333,4.2,778,Usually plenty of parking
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,No-contact delivery
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Delivery
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Takeout
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Dine-in
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Great coffee
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Great dessert
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Great tea selection
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Good for working on laptop
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Coffee
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Quick bite
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Breakfast
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Brunch
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Catering
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Dessert
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Table service
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Restroom
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Casual
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Cozy
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Romantic
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,College students
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Groups
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Tourists
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Accepts reservations
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Credit cards
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Free parking lot
Phuc Long Coffee & Tea,"69 Phố Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0065133,105.8452036,024 3943 2222,3.5,565,Free street parking
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Takeout
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Dine-in
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Great coffee
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Great dessert
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Great tea selection
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Good for working on laptop
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Coffee
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Catering
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Dessert
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Restroom
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Casual
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Cozy
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,College students
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Groups
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Credit cards
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,NFC mobile payments
Phúc long coffee &tea,"05 P. Hoàng Đạo Thúy, Nhân Chính, Cầu Giấy, Hà Nội 100000",21.0073403,105.8012652,028 7100 1968,3.9,111,Good for kids
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Takeout
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Dine-in
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Great coffee
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Great tea selection
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Coffee
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Catering
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Table service
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Restroom
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Casual
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Cozy
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,College students
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Groups
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Credit cards
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Good for kids
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Free parking lot
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Usually plenty of parking
Phuc Long Coffee & Tea,"1 P. Thái Hà, Trung Liệt, Đống Đa, Hà Nội 000084",21.0090471,105.8235447,,3.8,251,Valet parking
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Takeout
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Dine-in
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Great coffee
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Great dessert
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Great tea selection
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Good for working on laptop
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Coffee
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Catering
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Dessert
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Restroom
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Cozy
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,College students
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Groups
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Credit cards
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,NFC mobile payments
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Good for kids
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Free parking lot
Phuc Long Coffee & Tea (Phúc Long Vũ Trọng Phụng),"81 Đ. Vũ Trọng Phụng, Khu chung cư Hapulico, Thanh Xuân, Hà Nội",21.0001954,105.8070068,028 7100 1968 ext. 20858,3.6,71,Usually plenty of parking
Phúc Long Tea & Coffee - Green Diamond,"Tầng 1 Tòa nhà Green Diamond, 93 Láng Hạ, phường Láng Hạ, Quận Đống Đa, Hà Nội Ha Noi, Hanoi City",21.0150737,105.814196,028 7100 1968,3.4,39,No-contact delivery
Phúc Long Tea & Coffee - Green Diamond,"Tầng 1 Tòa nhà Green Diamond, 93 Láng Hạ, phường Láng Hạ, Quận Đống Đa, Hà Nội Ha Noi, Hanoi City",21.0150737,105.814196,028 7100 1968,3.4,39,Takeout
Phúc Long Tea & Coffee - Green Diamond,"Tầng 1 Tòa nhà Green Diamond, 93 Láng Hạ, phường Láng Hạ, Quận Đống Đa, Hà Nội Ha Noi, Hanoi City",21.0150737,105.814196,028 7100 1968,3.4,39,Dine-in
Phúc Long Tea & Coffee - Green Diamond,"Tầng 1 Tòa nhà Green Diamond, 93 Láng Hạ, phường Láng Hạ, Quận Đống Đa, Hà Nội Ha Noi, Hanoi City",21.0150737,105.814196,028 7100 1968,3.4,39,Coffee
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Takeout
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Dine-in
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Great coffee
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Great dessert
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Great tea selection
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Good for working on laptop
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Coffee
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Quick bite
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Catering
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Dessert
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Restroom
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Cozy
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,College students
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Groups
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Credit cards
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Debit cards
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,NFC mobile payments
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Good for kids
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Free parking lot
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Paid parking garage
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Paid parking lot
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Usually plenty of parking
Phúc Long Coffee & Tea - Times City,"SO - 01, T5/458 P. Minh Khai, Khu đô thị Times City, Hai Bà Trưng, Hà Nội",20.9963402,105.8682399,028 7100 1968,3.8,136,Valet parking
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Wheelchair accessible restroom
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,No-contact delivery
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Delivery
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Takeout
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Dine-in
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Great coffee
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Great dessert
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Great tea selection
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Good for working on laptop
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Coffee
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Quick bite
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Catering
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Dessert
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Restroom
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Cozy
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,College students
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Groups
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Accepts reservations
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Credit cards
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Debit cards
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,NFC mobile payments
Phuc Long Coffee & Tea Vincom Royal City,"72A Đ. Nguyễn Trãi, Khu đô thị Royal City, Thanh Xuân, Hà Nội",21.0027074,105.8150651,,4.5,165,Good for kids
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Delivery
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Takeout
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Dine-in
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Great coffee
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Great dessert
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Great tea selection
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Coffee
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Dessert
Phuc Long Coffee and Tea,"5 Ng. 30 P. Tạ Quang Bửu, Bách Khoa, Hai Bà Trưng, Hà Nội, Vietnam",21.0066135,105.8465341,+84 24 3943 2222,3.2,33,Restroom
